Typ;Datum;Uhrzeit;Gefundener String
2;08.06.2023;08:00:00;ST schaut auf Kinder
2;11.06.2023;08:00:00;ST schaut auf Kinder
2;10.06.2023;08:00:00;ST schaut auf Kinder
2;09.06.2023;08:00:00;ST schaut auf Kinder
1;12.06.2023;17:00:00;ER schaut auf Kinder
2;26.06.2023;07:00:00;ST macht Kinder
2;30.06.2023;07:00:00;ST macht Kinder
2;28.06.2023;07:00:00;ST macht Kinder
2;29.06.2023;07:00:00;ST macht Kinder
2;27.06.2023;07:00:00;ST macht Kinder
2;02.07.2023;07:00:00;ST macht Kinder
2;01.07.2023;07:00:00;ST macht Kinder
2;03.07.2023;07:00:00;ST macht Kinder
2;04.07.2023;07:00:00;ST macht Kinder
2;05.07.2023;07:00:00;ST macht Kinder
1;07.07.2023;07:00:00;ER macht Kinder
2;06.07.2023;07:00:00;ST macht Kinder
2;08.07.2023;07:00:00;ST macht Kinder
1;09.07.2023;07:00:00;ER macht Kinder
1;28.06.2023;16:00:00;ER schaut auf Kinder
2;16.07.2023;07:00:00;ST macht Kinder
1;15.07.2023;07:00:00;ER macht Kinder
1;14.07.2023;07:00:00;ER macht Kinder
2;13.07.2023;07:00:00;ST macht Kinder
2;12.07.2023;07:00:00;ST macht Kinder
2;10.07.2023;07:00:00;ST macht Kinder
2;11.07.2023;07:00:00;ST macht Kinder
1;18.07.2023;07:00:00;ER macht Kinder
1;19.07.2023;07:00:00;ER macht Kinder
1;17.07.2023;06:30:00;ER macht Kinder
2;20.07.2023;07:00:00;ST macht Kinder
2;20.08.2023;08:00:00;ST hat Kinder
2;19.08.2023;08:00:00;ST hat Kinder
2;18.08.2023;08:00:00;ST hat Kinder
2;17.08.2023;08:00:00;ST hat Kinder
2;16.08.2023;08:00:00;ST hat Kinder
2;15.08.2023;08:00:00;ST hat Kinder
2;14.08.2023;08:00:00;ST hat Kinder
2;13.08.2023;08:00:00;ST hat Kinder
2;12.08.2023;08:00:00;ST hat Kinder
2;11.08.2023;08:00:00;ST hat Kinder
2;10.08.2023;08:00:00;ST hat Kinder
1;09.08.2023;08:30:00;ER macht Kinder
1;08.08.2023;08:00:00;ER macht Kinder
1;07.08.2023;08:00:00;ER macht Kinder
2;21.07.2023;08:00:00;ST macht Kinder
1;15.10.2023;07:00:00;ER hat Kinder
1;14.10.2023;07:00:00;ER hat Kinder
1;13.10.2023;07:00:00;ER hat Kinder
1;12.10.2023;07:00:00;ER hat Kinder
1;11.10.2023;07:00:00;ER hat Kinder
1;10.10.2023;07:00:00;ER hat Kinder
1;09.10.2023;07:00:00;ER hat Kinder
1;08.10.2023;07:00:00;ER hat Kinder
1;07.10.2023;07:00:00;ER hat Kinder
1;06.10.2023;07:00:00;ER hat Kinder
1;05.10.2023;07:00:00;ER hat Kinder
1;04.10.2023;07:00:00;ER hat Kinder
1;03.10.2023;07:00:00;ER hat Kinder
2;02.10.2023;07:00:00;ST hat Kinder
2;01.10.2023;07:00:00;ST hat Kinder
2;28.09.2023;06:30:00;ST hat Kinder
2;27.09.2023;06:30:00;ST hat Kinder
2;26.09.2023;06:30:00;ST hat Kinder
1;25.09.2023;06:30:00;ER hat Kinder
1;24.09.2023;06:30:00;ER hat Kinder
1;23.09.2023;06:30:00;ER hat Kinder
2;18.09.2023;07:00:00;ST hat Kinder
1;19.09.2023;07:00:00;ER hat Kinder
1;20.09.2023;07:00:00;ER hat Kinder
1;21.09.2023;07:00:00;ER hat Kinder
2;17.09.2023;07:00:00;ST hat Kinder
2;16.09.2023;07:00:00;ST hat Kinder
2;15.09.2023;08:00:00;ST hat Kinder
2;14.09.2023;07:00:00;ST hat Kinder
2;13.09.2023;07:00:00;ST hat Kinder
2;12.09.2023;07:00:00;ST hat Kinder
1;11.09.2023;06:30:00;ER hat Kinder
2;10.09.2023;07:00:00;ST hat Kinder
1;09.09.2023;07:00:00;ER hat Kinder
1;27.08.2023;07:00:00;ER hat Kinder
1;26.08.2023;07:00:00;ER hat Kinder
1;25.08.2023;07:00:00;ER hat Kinder
1;24.08.2023;07:00:00;ER hat Kinder
1;23.08.2023;07:00:00;ER hat Kinder
1;22.08.2023;07:00:00;ER hat Kinder
1;27.09.2023;16:30:00;ER hat Kinder
1;13.09.2023;16:30:00;ER hat Kinder
2;30.09.2023;07:00:00;ST hat Kinder
2;19.11.2023;07:00:00;ST hat Kinder
2;18.11.2023;07:00:00;ST hat Kinder
2;17.11.2023;07:00:00;ST hat Kinder
2;16.11.2023;07:00:00;ST hat Kinder
2;15.11.2023;07:00:00;ST hat Kinder
2;14.11.2023;07:00:00;ST hat Kinder
1;12.11.2023;07:00:00;ER hat Kinder
1;11.11.2023;07:00:00;ER hat Kinder
1;10.11.2023;07:00:00;ER hat Kinder
1;09.11.2023;07:00:00;ER hat Kinder
1;08.11.2023;07:00:00;ER hat Kinder
1;07.11.2023;07:00:00;ER hat Kinder
2;06.11.2023;07:00:00;ST hat Kinder
2;05.11.2023;07:00:00;ST hat Kinder
2;04.11.2023;07:00:00;ST hat Kinder
2;03.11.2023;07:00:00;ST hat Kinder
2;02.11.2023;07:00:00;ST hat Kinder
2;01.11.2023;07:00:00;ST hat Kinder
2;31.10.2023;07:00:00;ST hat Kinder
1;30.10.2023;07:00:00;ER hat Kinder
1;29.10.2023;07:00:00;ER hat Kinder
1;28.10.2023;07:00:00;ER hat Kinder
1;27.10.2023;07:00:00;ER hat Kinder
1;26.10.2023;07:00:00;ER hat Kinder
1;25.10.2023;07:00:00;ER hat Kinder
1;24.10.2023;07:00:00;ER hat Kinder
2;23.10.2023;07:00:00;ST hat Kinder
2;22.10.2023;07:00:00;ST hat Kinder
2;21.10.2023;07:00:00;ST hat Kinder
2;20.10.2023;07:30:00;ST hat Kinder
2;19.10.2023;07:00:00;ST hat Kinder
2;18.10.2023;07:00:00;ST hat Kinder
1;16.10.2023;07:00:00;ER hat Kinder
1;29.09.2023;06:30:00;ER hat Kinder
1;07.10.2023;07:00:00;ER hat Kinder
2;20.11.2023;07:00:00;ST hat Kinder
1;23.11.2023;07:00:00;ER hat Kinder
1;22.11.2023;07:00:00;ER hat Kinder
1;21.11.2023;07:00:00;ER hat Kinder
1;25.11.2023;07:00:00;ER hat Kinder
1;24.11.2023;07:00:00;ER hat Kinder
1;26.11.2023;07:00:00;ER hat Kinder
1;27.11.2023;07:00:00;ER hat Kinder
2;28.11.2023;07:00:00;ST hat Kinder
2;29.11.2023;07:00:00;ST hat Kinder
2;01.12.2023;07:00:00;ST hat Kinder
2;02.12.2023;07:00:00;ST hat Kinder
2;03.12.2023;07:00:00;ST hat Kinder
2;04.12.2023;07:00:00;ST hat Kinder
1;05.12.2023;07:00:00;ER hat Kinder
1;08.12.2023;07:00:00;ER hat Kinder
1;07.12.2023;07:00:00;ER hat Kinder
1;06.12.2023;07:00:00;ER hat Kinder
1;09.12.2023;07:00:00;ER hat Kinder
2;10.12.2023;07:00:00;ST hat Kinder
1;11.12.2023;07:00:00;ER hat Kinder
2;14.12.2023;07:00:00;ST hat Kinder
2;13.12.2023;07:00:00;ST hat Kinder
2;12.12.2023;07:00:00;ST hat Kinder
1;16.12.2023;07:00:00;ER hat Kinder
1;15.12.2023;07:00:00;ER hat Kinder
2;17.12.2023;07:00:00;ST hat Kinder
2;18.12.2023;07:00:00;ST hat Kinder
1;19.12.2023;07:00:00;ER hat Kinder
1;20.12.2023;07:00:00;ER hat Kinder
1;22.12.2023;07:00:00;ER hat Kinder
1;21.12.2023;07:00:00;ER hat Kinder
1;23.12.2023;07:00:00;ER hat Kinder
1;24.12.2023;07:00:00;ER hat Kinder
1;01.06.2023;09:00:00;ER hat Kinder
1;02.06.2023;09:00:00;ER hat Kinder
1;03.06.2023;09:00:00;ER hat Kinder
1;04.06.2023;09:00:00;ER hat Kinder
1;12.06.2023;08:30:00;ER hat Kinder
1;13.06.2023;08:30:00;ER hat Kinder
1;14.06.2023;08:30:00;ER hat Kinder
1;15.06.2023;08:30:00;ER hat Kinder
1;16.06.2023;08:30:00;ER hat Kinder
1;17.06.2023;08:30:00;ER hat Kinder
1;18.06.2023;08:30:00;ER hat Kinder
2;19.06.2023;08:30:00;ST hat Kinder
2;20.06.2023;08:30:00;ST hat Kinder
2;21.06.2023;08:30:00;ST hat Kinder
2;22.06.2023;08:30:00;ST hat Kinder
2;23.06.2023;08:30:00;ST hat Kinder
1;24.06.2023;08:30:00;ER hat Kinder
1;25.06.2023;08:30:00;ER hat Kinder
1;03.07.2023;07:30:00;ER macht Kinder
1;14.07.2023;06:30:00;ER macht Kinder
1;21.07.2023;07:00:00;ER macht Kinder
1;22.07.2023;07:00:00;ER macht Kinder
1;23.07.2023;07:00:00;ER macht Kinder
1;24.07.2023;07:30:00;ER macht Kinder
1;25.07.2023;07:30:00;ER macht Kinder
1;26.07.2023;07:30:00;ER macht Kinder
1;27.07.2023;07:30:00;ER macht Kinder
1;28.07.2023;07:30:00;ER macht Kinder
1;29.07.2023;07:30:00;ER macht Kinder
1;30.07.2023;07:30:00;ER macht Kinder
1;31.07.2023;07:30:00;ER macht Kinder
1;01.08.2023;07:30:00;ER macht Kinder
1;02.08.2023;07:30:00;ER macht Kinder
1;03.08.2023;07:30:00;ER macht Kinder
1;04.08.2023;07:30:00;ER macht Kinder
1;05.08.2023;07:30:00;ER macht Kinder
1;06.08.2023;07:30:00;ER macht Kinder
1;21.08.2023;07:00:00;ER hat Kinder
1;28.08.2023;07:30:00;ER hat Kinder
1;29.08.2023;07:30:00;ER hat Kinder
1;30.08.2023;07:30:00;ER hat Kinder
1;31.08.2023;07:30:00;ER hat Kinder
1;01.09.2023;07:30:00;ER hat Kinder
1;02.09.2023;07:30:00;ER hat Kinder
1;03.09.2023;07:30:00;ER hat Kinder
1;04.09.2023;07:30:00;ER hat Kinder
1;05.09.2023;07:30:00;ER hat Kinder
1;06.09.2023;07:30:00;ER hat Kinder
1;07.09.2023;07:30:00;ER hat Kinder
1;08.09.2023;07:30:00;ER hat Kinder
1;22.09.2023;07:00:00;ER hat Kinder
1;30.09.2023;06:30:00;ER hat Kinder
1;29.09.2023;07:00:00;ER hat Kinder
2;17.10.2023;07:30:00;ST hat Kinder
1;13.11.2023;07:00:00;ER hat Kinder
1;24.12.2023;07:30:00;ER hat Kinder
2;25.12.2023;07:00:00;ST hat Kinder
2;26.12.2023;07:00:00;ST hat Kinder
2;27.12.2023;07:00:00;ST hat Kinder
1;28.12.2023;07:30:00;ER hat Kinder
1;29.12.2023;07:30:00;ER hat Kinder
1;30.12.2023;07:30:00;ER hat Kinder
